"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jan 24 10:50:40 GMT 2022","Mon Jan 24 10:50:41 GMT 2022","768","Subquery health check","","","","","Staging project - polkadot is alive",""
"failed","Mon Jan 24 10:50:23 GMT 2022","Mon Jan 24 10:50:24 GMT 2022","697","Subquery health check","","","","","Staging project - wallet-basilisk is alive",""
"passed","Mon Jan 24 10:50:38 GMT 2022","Mon Jan 24 10:50:39 GMT 2022","761","Subquery health check","","","","","Production project - wallet-parallel-heiko is alive",""
"failed","Mon Jan 24 10:50:24 GMT 2022","Mon Jan 24 10:50:25 GMT 2022","698","Subquery health check","","","","","Staging project - wallet-bifrost is alive",""
"passed","Mon Jan 24 10:50:21 GMT 2022","Mon Jan 24 10:50:22 GMT 2022","477","Subquery health check","","","","","Production project - wallet-astar is alive",""
"failed","Mon Jan 24 10:50:27 GMT 2022","Mon Jan 24 10:50:27 GMT 2022","464","Subquery health check","","","","","Staging project - wallet-calamari is alive",""
"passed","Mon Jan 24 10:50:45 GMT 2022","Mon Jan 24 10:50:46 GMT 2022","706","Subquery health check","","","","","Production project - westend is alive",""
"passed","Mon Jan 24 10:50:20 GMT 2022","Mon Jan 24 10:50:21 GMT 2022","565","Subquery health check","","","","","Production project - wallet-altair is alive",""
"failed","Mon Jan 24 10:50:42 GMT 2022","Mon Jan 24 10:50:42 GMT 2022","314","Subquery health check","","","","","Staging project - wallet-quartz is alive",""
"failed","Mon Jan 24 10:50:37 GMT 2022","Mon Jan 24 10:50:38 GMT 2022","437","Subquery health check","","","","","Staging project - wallet-parallel is alive",""
"passed","Mon Jan 24 10:50:32 GMT 2022","Mon Jan 24 10:50:33 GMT 2022","702","Subquery health check","","","","","Production project - kusama is alive",""
"failed","Mon Jan 24 10:50:22 GMT 2022","Mon Jan 24 10:50:23 GMT 2022","875","Subquery health check","","","","","Production project - wallet-basilisk is alive",""
"failed","Mon Jan 24 10:50:46 GMT 2022","Mon Jan 24 10:50:46 GMT 2022","469","Subquery health check","","","","","Staging project - westend is alive",""
"passed","Mon Jan 24 10:50:43 GMT 2022","Mon Jan 24 10:50:44 GMT 2022","670","Subquery health check","","","","","Production project - wallet-statemint is alive",""
"passed","Mon Jan 24 10:50:41 GMT 2022","Mon Jan 24 10:50:42 GMT 2022","792","Subquery health check","","","","","Production project - wallet-quartz is alive",""
"failed","Mon Jan 24 10:50:47 GMT 2022","Mon Jan 24 10:50:47 GMT 2022","454","Subquery health check","","","","","Staging project - wallet-shiden is alive",""
"failed","Mon Jan 24 10:50:20 GMT 2022","Mon Jan 24 10:50:20 GMT 2022","369","Subquery health check","","","","","Staging project - wallet-acala is alive",""
"passed","Mon Jan 24 10:50:35 GMT 2022","Mon Jan 24 10:50:36 GMT 2022","369","Subquery health check","","","","","Production project - wallet-moonriver is alive",""
"failed","Mon Jan 24 10:50:44 GMT 2022","Mon Jan 24 10:50:45 GMT 2022","1280","Subquery health check","","","","","Staging project - wallet-statemint is alive",""
"passed","Mon Jan 24 10:50:37 GMT 2022","Mon Jan 24 10:50:37 GMT 2022","872","Subquery health check","","","","","Production project - wallet-parallel is alive",""
"passed","Mon Jan 24 10:50:24 GMT 2022","Mon Jan 24 10:50:24 GMT 2022","590","Subquery health check","","","","","Production project - wallet-bifrost is alive",""
"failed","Mon Jan 24 10:50:39 GMT 2022","Mon Jan 24 10:50:39 GMT 2022","423","Subquery health check","","","","","Staging project - wallet-parallel-heiko is alive",""
"failed","Mon Jan 24 10:50:28 GMT 2022","Mon Jan 24 10:50:29 GMT 2022","466","Subquery health check","","","","","Production project - edgeware is alive",""
"passed","Mon Jan 24 10:50:34 GMT 2022","Mon Jan 24 10:50:35 GMT 2022","675","Subquery health check","","","","","Staging project - wallet-moonbeam is alive",""
"passed","Mon Jan 24 10:50:34 GMT 2022","Mon Jan 24 10:50:34 GMT 2022","736","Subquery health check","","","","","Production project - wallet-moonbeam is alive",""
"passed","Mon Jan 24 10:50:26 GMT 2022","Mon Jan 24 10:50:27 GMT 2022","750","Subquery health check","","","","","Production project - wallet-calamari is alive",""
"passed","Mon Jan 24 10:50:42 GMT 2022","Mon Jan 24 10:50:43 GMT 2022","992","Subquery health check","","","","","Production project - wallet-statemine is alive",""
"failed","Mon Jan 24 10:50:30 GMT 2022","Mon Jan 24 10:50:30 GMT 2022","425","Subquery health check","","","","","Staging project - wallet-karura is alive",""
"passed","Mon Jan 24 10:50:25 GMT 2022","Mon Jan 24 10:50:25 GMT 2022","507","Subquery health check","","","","","Production project - wallet-bit-country is alive",""
"passed","Mon Jan 24 10:50:46 GMT 2022","Mon Jan 24 10:50:47 GMT 2022","592","Subquery health check","","","","","Production project - wallet-shiden is alive",""
"failed","Mon Jan 24 10:50:31 GMT 2022","Mon Jan 24 10:50:32 GMT 2022","416","Subquery health check","","","","","Production project - wallet-kilt is alive",""
"failed","Mon Jan 24 10:50:43 GMT 2022","Mon Jan 24 10:50:43 GMT 2022","411","Subquery health check","","","","","Staging project - wallet-statemine is alive",""
"failed","Mon Jan 24 10:50:28 GMT 2022","Mon Jan 24 10:50:28 GMT 2022","418","Subquery health check","","","","","Staging project - wallet-clover is alive",""
"passed","Mon Jan 24 10:50:30 GMT 2022","Mon Jan 24 10:50:31 GMT 2022","670","Subquery health check","","","","","Production project - wallet-khala is alive",""
"failed","Mon Jan 24 10:50:21 GMT 2022","Mon Jan 24 10:50:21 GMT 2022","423","Subquery health check","","","","","Staging project - wallet-altair is alive",""
"failed","Mon Jan 24 10:50:31 GMT 2022","Mon Jan 24 10:50:31 GMT 2022","441","Subquery health check","","","","","Staging project - wallet-khala is alive",""
"failed","Mon Jan 24 10:50:25 GMT 2022","Mon Jan 24 10:50:26 GMT 2022","760","Subquery health check","","","","","Staging project - wallet-bit-country is alive",""
"failed","Mon Jan 24 10:50:22 GMT 2022","Mon Jan 24 10:50:22 GMT 2022","454","Subquery health check","","","","","Staging project - wallet-astar is alive",""
"failed","Mon Jan 24 10:50:33 GMT 2022","Mon Jan 24 10:50:34 GMT 2022","734","Subquery health check","","","","","Staging project - kusama is alive",""
"passed","Mon Jan 24 10:50:27 GMT 2022","Mon Jan 24 10:50:28 GMT 2022","562","Subquery health check","","","","","Production project - wallet-clover is alive",""
"passed","Mon Jan 24 10:50:29 GMT 2022","Mon Jan 24 10:50:30 GMT 2022","614","Subquery health check","","","","","Production project - wallet-karura is alive",""
"failed","Mon Jan 24 10:50:29 GMT 2022","Mon Jan 24 10:50:29 GMT 2022","312","Subquery health check","","","","","Staging project - edgeware is alive",""
"failed","Mon Jan 24 10:50:36 GMT 2022","Mon Jan 24 10:50:37 GMT 2022","1111","Subquery health check","","","","","Staging project - wallet-moonriver is alive",""
"passed","Mon Jan 24 10:50:19 GMT 2022","Mon Jan 24 10:50:20 GMT 2022","630","Subquery health check","","","","","Production project - wallet-acala is alive",""
"passed","Mon Jan 24 10:50:39 GMT 2022","Mon Jan 24 10:50:40 GMT 2022","835","Subquery health check","","","","","Production project - polkadot is alive",""
"failed","Mon Jan 24 10:50:32 GMT 2022","Mon Jan 24 10:50:32 GMT 2022","492","Subquery health check","","","","","Staging project - wallet-kilt is alive",""
